dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise
170524_0900_101/,G0013197.jpg,1517,1683,1670,1861,42.04579544067383,-10.733549118041992,-14.640721321105955,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013197.jpg,1333,988,1412,1081,31.432435989379886,11.487117767333984,4.1173272132873535,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013197.jpg,3623,987,3694,1070,1.572121262550354,-2.2829205989837646,6.746319770812987,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013202.jpg,3308,1358,3414,1482,13.712884902954102,0.4885341823101044,-4.643939971923828,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013202.jpg,524,995,625,1114,-4.192219734191895,-7.42535924911499,-7.929887771606445,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013202.jpg,2975,970,3044,1050,-6.6619324684143075,12.0902099609375,8.189729690551758,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013202.jpg,2669,1378,2771,1497,12.44025421142578,6.624114036560059,-3.455408334732056,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013202.jpg,2252,959,2312,1028,8.631009101867676,8.897849082946777,5.018497943878174,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013202.jpg,3484,902,3555,984,-4.036591053009033,3.4140515327453613,4.326462745666504,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013202.jpg,919,970,999,1063,-6.007901668548584,-1.89784836769104,-6.619799613952638,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013207.jpg,2063,967,2127,1041,-0.8227505087852478,3.191574811935425,7.017003536224365,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013207.jpg,2792,966,2856,1041,16.928213119506836,-0.6510231494903564,11.99958610534668,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013207.jpg,1855,974,1922,1052,10.32599639892578,8.519841194152832,-7.4554500579833975,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013207.jpg,1908,1049,1988,1142,2.3391613960266118,-1.5278385877609253,5.497724533081055,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013207.jpg,2969,971,3038,1050,-18.18415069580078,11.935001373291016,5.831244945526122,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013212.jpg,888,950,968,1044,16.59652328491211,-5.689480781555176,4.720450401306152,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013212.jpg,2060,968,2124,1043,3.5703015327453613,1.368915557861328,10.243470191955566,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013212.jpg,1849,975,1913,1049,6.511756896972656,-1.537777543067932,-8.26248836517334,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013212.jpg,763,1306,885,1448,7.669251441955566,-12.157835006713867,0.14735586941242218,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013212.jpg,2683,1388,2786,1508,10.961787223815918,29.507625579833984,-2.223513126373291,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013212.jpg,1330,987,1413,1084,32.846664428710945,11.017786979675293,-1.8361198902130127,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013212.jpg,2796,969,2857,1041,11.910072326660154,4.388690948486328,0.7712287902832031,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013217.jpg,874,958,955,1052,17.879968643188477,-5.608375072479248,3.2473039627075195,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013217.jpg,1559,1619,1705,1789,33.26580810546875,-6.341946601867676,-5.479870796203613,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013217.jpg,2062,967,2126,1042,-2.85249400138855,3.5922975540161133,8.858630180358887,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013217.jpg,2792,970,2857,1044,20.05987930297852,4.842432975769043,5.065099716186523,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013217.jpg,3620,982,3688,1061,13.250656127929688,2.505129814147949,3.5616674423217773,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013217.jpg,1851,978,1917,1055,21.80663299560547,7.26795482635498,-12.598419189453125,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013217.jpg,1286,996,1380,1106,41.73820877075195,-1.6152708530426023,-19.17027282714844,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013222.jpg,1851,973,1916,1049,10.904290199279783,-0.3924335241317749,1.2133995294570925,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013222.jpg,951,967,1031,1059,18.961122512817386,13.482884407043455,1.6453188657760618,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013222.jpg,1938,1061,2015,1150,7.605560302734375,-2.780228614807129,-2.551864624023437,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013222.jpg,2059,967,2125,1043,1.948416233062744,2.165252208709717,9.745603561401367,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013222.jpg,2793,971,2854,1043,19.58400154113769,6.067764759063722,1.099633812904358,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013227.jpg,3307,1360,3416,1487,12.998225212097168,6.222431182861327,-10.284875869750977,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013227.jpg,2061,975,2124,1049,5.097068309783936,8.652853012084961,5.628869533538818,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013227.jpg,2618,891,2675,958,-1.5631386041641235,23.43070411682129,7.006400108337402,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013227.jpg,2995,972,3058,1045,0.11801702529191972,5.459306240081787,2.925417423248291,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013227.jpg,1859,978,1923,1052,27.92106056213379,7.854660987854004,-13.045066833496096,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013227.jpg,2771,884,2832,955,20.259159088134766,19.43940544128418,-0.3186023533344269,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013227.jpg,2796,970,2860,1044,4.195294380187988,6.363022804260254,0.7191113233566284,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013227.jpg,1292,995,1384,1102,38.36272430419922,-2.107058048248291,-19.594209671020508,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013232.jpg,921,955,1003,1051,12.56907558441162,-6.231283187866211,5.113566875457764,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013232.jpg,3309,1362,3419,1491,4.524603366851807,5.221418857574463,-7.489097595214844,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013232.jpg,2058,975,2122,1050,9.331965446472168,7.323628425598144,9.661331176757812,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013232.jpg,2791,969,2857,1046,15.044690132141113,5.274561882019043,6.206094264984131,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013232.jpg,1859,975,1925,1052,21.418384552001953,6.6211256980896,-10.440217971801758,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013232.jpg,1298,1002,1385,1103,28.9283504486084,1.1956405639648438,-6.7211856842041025,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013232.jpg,2601,1041,2672,1124,20.360424041748047,-23.82611083984375,-5.298357963562012,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013232.jpg,1542,1632,1718,1837,51.75787734985352,31.43683624267578,-18.85953521728516,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013237.jpg,526,998,622,1110,-7.179499626159668,1.1666139364242554,1.4367302656173706,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013237.jpg,3304,1360,3412,1485,3.8533995151519775,2.4130072593688965,-6.503291606903076,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013237.jpg,2049,966,2114,1040,4.931281089782715,0.7229699492454529,7.3064422607421875,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013237.jpg,2799,972,2861,1044,-4.035675048828125,6.3374857902526855,3.822242975234986,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013237.jpg,2666,1375,2769,1495,3.80626916885376,-6.5110721588134775,-2.498589038848877,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013237.jpg,1932,1065,2012,1159,9.510355949401855,8.533300399780272,0.8050490617752075,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013237.jpg,1292,999,1382,1104,32.555709838867195,2.368153810501098,-5.723862648010254,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013237.jpg,1075,1251,1155,1344,9.043404579162598,3.851765394210816,16.0399169921875,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013242.jpg,3310,1361,3419,1488,-1.7906509637832642,5.738341331481934,-4.026124954223634,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013242.jpg,2083,974,2146,1048,6.71775484085083,-10.616082191467283,1.893921971321106,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013242.jpg,2662,1373,2764,1492,13.781636238098145,-5.153607368469238,-1.8508111238479612,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013242.jpg,2797,970,2863,1046,-5.052720546722412,6.6126885414123535,1.857141613960266,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013242.jpg,2615,894,2677,965,0.3398551940917969,27.77729034423828,6.90653133392334,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013242.jpg,2765,888,2825,957,16.05825424194336,16.853784561157227,-1.7130327224731443,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013247.jpg,2064,971,2128,1045,0.7949931025505066,-14.755526542663574,4.447989463806152,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013247.jpg,2666,1374,2769,1493,7.28984785079956,-5.288827419281006,-4.663251876831055,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013247.jpg,2794,969,2860,1046,2.875115871429444,6.023332595825195,5.041541576385498,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013247.jpg,743,1288,861,1426,26.706470489501953,-3.412239789962769,-1.3210268020629885,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013247.jpg,1864,976,1929,1052,26.046918869018555,7.9748167991638175,-11.65904140472412,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013247.jpg,3063,1066,3136,1152,27.97652816772461,5.024589538574219,0.7547051310539246,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0013247.jpg,1295,1004,1381,1103,35.55554580688477,4.147144794464111,-4.708684921264648,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
