dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise
170524_1030_101/,G0016132.jpg,804,1086,892,1188,9.369688987731934,-22.22633552551269,-5.207092761993408,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,1022,1040,1103,1135,-5.657003879547119,-18.563106536865234,-12.62881565093994,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,3551,1550,3690,1712,26.05424690246582,16.215110778808597,-3.886685848236084,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,1319,1008,1406,1109,26.8927059173584,-22.62043762207031,7.484786510467528,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,2866,1178,2952,1278,25.350627899169922,5.332589626312256,-20.55775451660156,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,2064,974,2135,1056,-1.91475522518158,-3.246720790863037,3.234433650970459,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,3504,891,3565,961,-0.6107825040817261,8.853353500366211,-1.0919771194458008,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,2875,1086,2945,1168,42.70418930053711,43.97460174560547,-20.267486572265625,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,360,1350,465,1471,10.53237247467041,-21.73793601989746,-13.83901309967041,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,2639,890,2704,965,41.713829040527344,21.27704429626465,-26.77603912353516,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016132.jpg,3050,1368,3154,1489,69.73465728759766,17.503992080688473,-16.979652404785153,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,2607,1174,2694,1274,1.746129870414734,9.76567554473877,6.4246931076049805,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,2708,1629,2856,1800,25.539926528930664,7.855239391326903,-21.271669387817386,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,2221,953,2285,1027,24.98059463500977,-2.9095818996429443,-12.54078483581543,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,1721,873,1780,942,2.48129940032959,1.76298189163208,-2.2818565368652344,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,2959,949,3018,1018,17.68092155456543,12.272018432617188,-14.444719314575195,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,802,1084,893,1190,7.369052410125732,-20.799484252929688,-4.9657158851623535,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,1321,1004,1409,1106,19.333494186401367,-20.495105743408203,5.202725887298584,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,2605,800,2652,854,6.754498481750487,-4.051873683929443,-1.509021878242493,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,1020,1045,1099,1137,5.888606548309326,-14.508644104003904,-11.493526458740234,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,3500,893,3564,966,0.82186359167099,9.034308433532717,7.436201095581055,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,344,1339,464,1479,18.422107696533203,-6.496994018554688,-14.457674980163574,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,2375,1079,2445,1160,3.116941213607788,-11.023698806762695,-8.819967269897461,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016137.jpg,2639,892,2702,965,44.08564758300781,21.607990264892575,-23.6961727142334,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,2598,1174,2686,1276,7.12316370010376,7.511903762817383,7.059847354888916,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,801,1081,894,1189,5.659406661987305,-19.505340576171875,-9.0983304977417,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,2370,1060,2449,1152,9.542945861816406,-11.381818771362305,2.57993221282959,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,2352,967,2420,1047,20.107690811157227,-10.145334243774414,-3.765511751174927,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,1719,876,1778,944,4.586100101470947,1.3874138593673706,3.9326403141021733,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,1322,1002,1409,1103,24.16478729248047,-18.474515914916992,0.5823368430137634,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,743,1269,866,1412,18.56103515625,3.003402709960937,-15.422162055969238,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,3500,893,3566,969,-1.9246683120727541,7.433125972747803,11.41346549987793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,1025,1044,1104,1136,-6.445046901702881,-16.012435913085938,-13.095136642456055,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,616,1604,786,1802,34.593101501464844,15.261285781860352,3.154860258102417,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,598,1146,690,1252,22.266803741455078,12.760894775390625,16.711824417114258,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,353,1348,463,1476,5.261290550231934,-24.03680419921875,-10.034832000732422,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016142.jpg,2641,893,2703,965,39.953125,16.901033401489258,-23.958444595336914,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2601,1172,2688,1272,0.9618015885353088,10.72787380218506,6.8878846168518075,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2341,960,2408,1038,21.51416015625,-18.071352005004886,-0.3309071958065033,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2215,949,2284,1030,-30.984100341796875,0.03444396331906319,-11.30994701385498,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2881,1189,2963,1285,20.88115119934082,-4.247645378112793,-7.433542251586914,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,333,1346,455,1488,11.273897171020508,-29.15761375427246,-4.625970363616943,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,804,1087,891,1189,5.733357906341553,-23.46953582763672,-5.559409141540527,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2372,1062,2450,1152,13.37983512878418,-8.855082511901855,-10.737719535827637,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2725,1654,2863,1814,26.47429656982422,11.107431411743164,-22.992656707763672,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,3500,895,3566,971,-9.141644477844238,8.269984245300293,14.603398323059082,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,745,1272,865,1412,18.357830047607425,-4.460360050201416,6.256051540374756,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,1320,1001,1407,1103,27.30878448486328,-19.48185157775879,-0.6627245545387268,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,1020,1049,1098,1140,8.718550682067871,-17.89141845703125,-7.043263912200928,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2878,1091,2949,1173,42.85142517089844,48.31206893920898,-19.126251220703125,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2214,839,2275,911,4.747400283813477,4.10565996170044,9.74350643157959,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016147.jpg,2643,902,2700,967,36.44088745117188,12.108236312866213,-13.57092571258545,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,2233,941,2302,1021,10.634403228759766,11.474462509155273,-4.35956335067749,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,2600,1188,2682,1284,16.351394653320312,-12.6044921875,-10.884160995483398,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,2707,1633,2851,1800,30.34492111206055,6.160128593444824,-11.309460639953613,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,2372,1063,2446,1149,4.034392356872559,-12.862032890319824,-8.725790977478027,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,1719,875,1779,945,5.620941638946533,0.24870486557483676,3.238510608673096,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,803,1086,892,1190,6.538841724395753,-23.84740829467773,-5.796764850616455,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,1320,1005,1406,1105,30.87735748291016,-20.729930877685547,4.529749870300293,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,3577,1598,3732,1778,39.47541046142578,20.83224868774414,-8.210546493530272,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,2880,1197,2963,1294,23.004596710205078,-1.9451358318328855,-7.552708625793457,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY
170524_1030_101/,G0016152.jpg,3498,892,3565,971,-1.3809103965759275,9.431143760681152,10.895639419555664,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,340,1346,461,1487,11.054393768310547,-26.75429344177246,-6.586182117462157,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,1012,1041,1097,1139,17.335790634155273,-7.802964687347412,-4.898334980010986,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,2874,1094,2946,1177,46.54637908935547,48.86827850341797,-17.6081485748291,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,748,1284,855,1408,14.628790855407715,-1.0334937572479248,-18.5476016998291,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016152.jpg,2643,895,2703,965,35.62278747558594,19.81732749938965,-25.708349227905273,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,2221,938,2293,1021,10.171921730041504,-1.1045935153961182,-10.630640029907227,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,2611,1175,2696,1273,22.5596981048584,-1.398290514945984,0.03565838932991028,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,1720,875,1778,943,5.9980125427246085,1.0891220569610596,2.08484148979187,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,2879,1180,2965,1280,22.046964645385746,0.12152121216058732,-9.504995346069336,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,1096,962,1178,1057,14.06171703338623,-4.135317325592041,-11.37557315826416,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,800,1082,891,1189,7.685989856719972,-20.31270980834961,-8.406270027160645,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,2365,1061,2450,1160,7.0823469161987305,-10.108941078186037,0.4416321218013763,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,810,1306,940,1456,-9.013582229614258,6.749331951141357,-6.408980369567871,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,2056,962,2120,1035,-5.9548707008361825,9.491373062133787,11.72746467590332,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,1315,1002,1403,1104,36.32415390014648,-20.241657257080078,-2.891594648361206,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,3500,895,3566,971,-5.604081630706787,8.937277793884277,13.813756942749025,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,2595,792,2641,846,5.345315933227539,-0.4504613280296326,4.09763240814209,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,2876,1096,2945,1176,46.96575546264648,52.02598571777344,-22.65215110778809,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,345,1351,462,1487,12.057456016540527,-25.87681007385254,-8.562203407287598,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,3804,1169,3874,1251,2.3274996280670166,27.17914962768555,0.1828269213438034,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016157.jpg,2642,897,2702,967,35.41477966308594,15.933187484741213,-22.007755279541016,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,1721,876,1778,942,4.237537384033203,0.921411156654358,0.5092160105705261,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,2713,1637,2858,1805,31.970956802368164,7.341928482055664,-16.702041625976562,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,722,1272,848,1419,14.425811767578125,-17.69779396057129,13.329975128173828,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,1094,957,1178,1055,16.177541732788086,-6.955506801605225,-6.007023811340332,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,2881,1184,2964,1280,19.095796585083008,0.13115958869457245,-11.451681137084961,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,1079,1052,1163,1149,24.530311584472656,2.905881404876709,-4.34185791015625,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,801,1085,892,1190,8.025728225708008,-20.927154541015625,-7.8008480072021475,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,340,1341,463,1484,3.864124298095703,-27.23037338256836,-12.123845100402832,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,3502,893,3567,969,-7.187680244445801,7.933187007904053,8.96038818359375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,2879,1094,2950,1176,42.83034133911133,49.64022445678711,-22.78747367858887,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,1321,1004,1408,1104,31.755657196044922,-19.58917236328125,3.5721681118011475,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,2228,968,2286,1036,13.803590774536133,5.6654114723205575,-10.121295928955078,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,2071,940,2131,1009,56.74546813964844,2.280224084854126,-4.186347961425781,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016162.jpg,2642,900,2699,967,38.43907928466797,15.295183181762695,-18.91742515563965,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,1015,1026,1106,1131,9.23627758026123,-18.821361541748047,0.5111585259437561,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,1721,877,1778,943,4.0285162925720215,0.5174776315689087,3.23919939994812,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,2658,877,2721,950,26.00873565673828,6.62787675857544,-7.371034622192383,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,749,1268,869,1408,17.250534057617188,-3.7481784820556636,13.396742820739744,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,2883,1186,2967,1283,13.70450210571289,-1.0776295661926272,-9.182564735412598,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,2050,972,2111,1043,1.639035940170288,-10.43485164642334,-1.0955950021743774,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,2379,1070,2453,1156,9.829419136047363,-1.0933969020843506,1.7024027109146118,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,2876,1094,2947,1176,39.81857299804688,48.27241134643555,-17.70261001586914,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,2600,1199,2676,1287,27.934118270874023,-2.887558937072754,-14.843729972839355,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,3502,895,3568,972,-9.933990478515623,10.099514961242676,13.764570236206055,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,2723,1683,2841,1820,13.82091236114502,16.828956604003903,-14.461984634399414,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,337,1347,459,1489,12.22898006439209,-25.41982269287109,-7.648080825805664,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0016167.jpg,3774,1139,3856,1235,-6.9096107482910165,-18.708126068115234,8.981234550476074,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
